HITId,HITTypeId,Title,Description,Keywords,Reward,CreationTime,MaxAssignments,RequesterAnnotation,AssignmentDurationInSeconds,AutoApprovalDelayInSeconds,Expiration,NumberOfSimilarHITs,LifetimeInSeconds,AssignmentId,WorkerId,AssignmentStatus,AcceptTime,SubmitTime,AutoApprovalTime,ApprovalTime,RejectionTime,RequesterFeedback,WorkTimeInSeconds,LifetimeApprovalRate,Last30DaysApprovalRate,Last7DaysApprovalRate,Input.video_url,Answer.movement-difference.label,Approve
3MYASTQBHEQ02TEIUX0XGDQKKD9QDB,32CVJ4DS87AKBZOS25MBBTDANR6VKA,Virtual Character Motion Comparison,Rate the similarity of the movements of the two side-by-side virtual characters,"video, comparison, virtual character animation",$0.05 ,Tue Mar 16 12:43:00 PDT 2021,51,BatchId:4370109;OriginalHitTemplateId:928390922;,300,259200,Tue Mar 23 12:43:00 PDT 2021,,,337RC3OW0DHERXVLJFYXUXTKGZZLVI,A2PBRI6BOYDN94,Submitted,Tue Mar 16 13:03:30 PDT 2021,Tue Mar 16 13:03:59 PDT 2021,Fri Mar 19 13:03:59 PDT 2021,,,,29,0% (0/0),0% (0/0),0% (0/0),https://www.cs.umb.edu/~fundad/drives/walking_002.mp4,Highly similar,
3MYASTQBHEQ02TEIUX0XGDQKKD9QDB,32CVJ4DS87AKBZOS25MBBTDANR6VKA,Virtual Character Motion Comparison,Rate the similarity of the movements of the two side-by-side virtual characters,"video, comparison, virtual character animation",$0.05 ,Tue Mar 16 12:43:00 PDT 2021,51,BatchId:4370109;OriginalHitTemplateId:928390922;,300,259200,Tue Mar 23 12:43:00 PDT 2021,,,33FBRBDW6WENDH52Y9UOZ0JPBSMC8Q,A28HHAY9SWVHFT,Submitted,Tue Mar 16 13:08:33 PDT 2021,Tue Mar 16 13:08:47 PDT 2021,Fri Mar 19 13:08:47 PDT 2021,,,,14,0% (0/0),0% (0/0),0% (0/0),https://www.cs.umb.edu/~fundad/drives/walking_002.mp4,Moderately similar,
3MYASTQBHEQ02TEIUX0XGDQKKD9QDB,32CVJ4DS87AKBZOS25MBBTDANR6VKA,Virtual Character Motion Comparison,Rate the similarity of the movements of the two side-by-side virtual characters,"video, comparison, virtual character animation",$0.05 ,Tue Mar 16 12:43:00 PDT 2021,51,BatchId:4370109;OriginalHitTemplateId:928390922;,300,259200,Tue Mar 23 12:43:00 PDT 2021,,,33LKR6A5KMZMOYNSLAGZ90WLL8AT10,AHZ08BLAUVT5I,Submitted,Tue Mar 16 12:50:15 PDT 2021,Tue Mar 16 12:50:57 PDT 2021,Fri Mar 19 12:50:57 PDT 2021,,,,42,0% (0/0),0% (0/0),0% (0/0),https://www.cs.umb.edu/~fundad/drives/walking_002.mp4,Exactly the same,
3MYASTQBHEQ02TEIUX0XGDQKKD9QDB,32CVJ4DS87AKBZOS25MBBTDANR6VKA,Virtual Character Motion Comparison,Rate the similarity of the movements of the two side-by-side virtual characters,"video, comparison, virtual character animation",$0.05 ,Tue Mar 16 12:43:00 PDT 2021,51,BatchId:4370109;OriginalHitTemplateId:928390922;,300,259200,Tue Mar 23 12:43:00 PDT 2021,,,34PGFRQONWQLBW7Q64RG0KZ6JJUJWM,A1NSHNH3MNFRGW,Submitted,Tue Mar 16 12:56:21 PDT 2021,Tue Mar 16 12:56:36 PDT 2021,Fri Mar 19 12:56:36 PDT 2021,,,,15,0% (0/0),0% (0/0),0% (0/0),https://www.cs.umb.edu/~fundad/drives/walking_002.mp4,Highly similar,
3MYASTQBHEQ02TEIUX0XGDQKKD9QDB,32CVJ4DS87AKBZOS25MBBTDANR6VKA,Virtual Character Motion Comparison,Rate the similarity of the movements of the two side-by-side virtual characters,"video, comparison, virtual character animation",$0.05 ,Tue Mar 16 12:43:00 PDT 2021,51,BatchId:4370109;OriginalHitTemplateId:928390922;,300,259200,Tue Mar 23 12:43:00 PDT 2021,,,34Q075JO15SL8PQ1N8SPPPUGOXG01Y,A1GPC6QQK2D0K2,Submitted,Tue Mar 16 12:57:44 PDT 2021,Tue Mar 16 12:58:15 PDT 2021,Fri Mar 19 12:58:15 PDT 2021,,,,31,0% (0/0),0% (0/0),0% (0/0),https://www.cs.umb.edu/~fundad/drives/walking_002.mp4,Moderately similar,
3MYASTQBHEQ02TEIUX0XGDQKKD9QDB,32CVJ4DS87AKBZOS25MBBTDANR6VKA,Virtual Character Motion Comparison,Rate the similarity of the movements of the two side-by-side virtual characters,"video, comparison, virtual character animation",$0.05 ,Tue Mar 16 12:43:00 PDT 2021,51,BatchId:4370109;OriginalHitTemplateId:928390922;,300,259200,Tue Mar 23 12:43:00 PDT 2021,,,3570Y55XZXYF9ZCPDZO1O4S62ZDGYE,A18WFPSLFV4FKY,Submitted,Tue Mar 16 12:56:10 PDT 2021,Tue Mar 16 12:57:32 PDT 2021,Fri Mar 19 12:57:32 PDT 2021,,,,82,0% (0/0),0% (0/0),0% (0/0),https://www.cs.umb.edu/~fundad/drives/walking_002.mp4,Highly similar,
3MYASTQBHEQ02TEIUX0XGDQKKD9QDB,32CVJ4DS87AKBZOS25MBBTDANR6VKA,Virtual Character Motion Comparison,Rate the similarity of the movements of the two side-by-side virtual characters,"video, comparison, virtual character animation",$0.05 ,Tue Mar 16 12:43:00 PDT 2021,51,BatchId:4370109;OriginalHitTemplateId:928390922;,300,259200,Tue Mar 23 12:43:00 PDT 2021,,,36AHBNMV1ZRCXF2YB9NTIJP9P71YDQ,ACJ12KIXGZZFH,Submitted,Tue Mar 16 13:10:45 PDT 2021,Tue Mar 16 13:11:07 PDT 2021,Fri Mar 19 13:11:07 PDT 2021,,,,22,0% (0/0),0% (0/0),0% (0/0),https://www.cs.umb.edu/~fundad/drives/walking_002.mp4,Moderately similar,
3MYASTQBHEQ02TEIUX0XGDQKKD9QDB,32CVJ4DS87AKBZOS25MBBTDANR6VKA,Virtual Character Motion Comparison,Rate the similarity of the movements of the two side-by-side virtual characters,"video, comparison, virtual character animation",$0.05 ,Tue Mar 16 12:43:00 PDT 2021,51,BatchId:4370109;OriginalHitTemplateId:928390922;,300,259200,Tue Mar 23 12:43:00 PDT 2021,,,36TFCYNS4CP49QHQS9KHQQXYFTVHX7,A280UKMMBLRURU,Submitted,Tue Mar 16 12:52:00 PDT 2021,Tue Mar 16 12:52:46 PDT 2021,Fri Mar 19 12:52:46 PDT 2021,,,,46,0% (0/0),0% (0/0),0% (0/0),https://www.cs.umb.edu/~fundad/drives/walking_002.mp4,Highly similar,
3MYASTQBHEQ02TEIUX0XGDQKKD9QDB,32CVJ4DS87AKBZOS25MBBTDANR6VKA,Virtual Character Motion Comparison,Rate the similarity of the movements of the two side-by-side virtual characters,"video, comparison, virtual character animation",$0.05 ,Tue Mar 16 12:43:00 PDT 2021,51,BatchId:4370109;OriginalHitTemplateId:928390922;,300,259200,Tue Mar 23 12:43:00 PDT 2021,,,36W0OB37H4TTELH5TR82NBD9NTRZHK,A1WF1X8PQQJ2OQ,Submitted,Tue Mar 16 12:50:05 PDT 2021,Tue Mar 16 12:50:37 PDT 2021,Fri Mar 19 12:50:37 PDT 2021,,,,32,0% (0/0),0% (0/0),0% (0/0),https://www.cs.umb.edu/~fundad/drives/walking_002.mp4,Slightly similar,
3MYASTQBHEQ02TEIUX0XGDQKKD9QDB,32CVJ4DS87AKBZOS25MBBTDANR6VKA,Virtual Character Motion Comparison,Rate the similarity of the movements of the two side-by-side virtual characters,"video, comparison, virtual character animation",$0.05 ,Tue Mar 16 12:43:00 PDT 2021,51,BatchId:4370109;OriginalHitTemplateId:928390922;,300,259200,Tue Mar 23 12:43:00 PDT 2021,,,373ERPL3YWNAH3M9J4VEFREYP67TRZ,A2HFKE8LN1IYQE,Submitted,Tue Mar 16 13:00:26 PDT 2021,Tue Mar 16 13:00:41 PDT 2021,Fri Mar 19 13:00:41 PDT 2021,,,,15,0% (0/0),0% (0/0),0% (0/0),https://www.cs.umb.edu/~fundad/drives/walking_002.mp4,Highly similar,
3MYASTQBHEQ02TEIUX0XGDQKKD9QDB,32CVJ4DS87AKBZOS25MBBTDANR6VKA,Virtual Character Motion Comparison,Rate the similarity of the movements of the two side-by-side virtual characters,"video, comparison, virtual character animation",$0.05 ,Tue Mar 16 12:43:00 PDT 2021,51,BatchId:4370109;OriginalHitTemplateId:928390922;,300,259200,Tue Mar 23 12:43:00 PDT 2021,,,37UQDCYH65AFCC6JFLXNBSBJLEO7VN,A3O0NNIW4KA2PV,Submitted,Tue Mar 16 12:44:05 PDT 2021,Tue Mar 16 12:46:36 PDT 2021,Fri Mar 19 12:46:36 PDT 2021,,,,151,0% (0/0),0% (0/0),0% (0/0),https://www.cs.umb.edu/~fundad/drives/walking_002.mp4,Moderately similar,
3MYASTQBHEQ02TEIUX0XGDQKKD9QDB,32CVJ4DS87AKBZOS25MBBTDANR6VKA,Virtual Character Motion Comparison,Rate the similarity of the movements of the two side-by-side virtual characters,"video, comparison, virtual character animation",$0.05 ,Tue Mar 16 12:43:00 PDT 2021,51,BatchId:4370109;OriginalHitTemplateId:928390922;,300,259200,Tue Mar 23 12:43:00 PDT 2021,,,39O5D9O87171CKZWMSZS8JBEV6U3CP,A27LR2SS1HIWF,Submitted,Tue Mar 16 13:09:14 PDT 2021,Tue Mar 16 13:10:17 PDT 2021,Fri Mar 19 13:10:17 PDT 2021,,,,63,0% (0/0),0% (0/0),0% (0/0),https://www.cs.umb.edu/~fundad/drives/walking_002.mp4,Moderately similar,
3MYASTQBHEQ02TEIUX0XGDQKKD9QDB,32CVJ4DS87AKBZOS25MBBTDANR6VKA,Virtual Character Motion Comparison,Rate the similarity of the movements of the two side-by-side virtual characters,"video, comparison, virtual character animation",$0.05 ,Tue Mar 16 12:43:00 PDT 2021,51,BatchId:4370109;OriginalHitTemplateId:928390922;,300,259200,Tue Mar 23 12:43:00 PDT 2021,,,3B3WTRP3DJHAT4WA68BWNJ5EJ7O29T,A2XK59FYAFO9EX,Submitted,Tue Mar 16 12:57:36 PDT 2021,Tue Mar 16 12:57:44 PDT 2021,Fri Mar 19 12:57:44 PDT 2021,,,,8,0% (0/0),0% (0/0),0% (0/0),https://www.cs.umb.edu/~fundad/drives/walking_002.mp4,Highly similar,
3MYASTQBHEQ02TEIUX0XGDQKKD9QDB,32CVJ4DS87AKBZOS25MBBTDANR6VKA,Virtual Character Motion Comparison,Rate the similarity of the movements of the two side-by-side virtual characters,"video, comparison, virtual character animation",$0.05 ,Tue Mar 16 12:43:00 PDT 2021,51,BatchId:4370109;OriginalHitTemplateId:928390922;,300,259200,Tue Mar 23 12:43:00 PDT 2021,,,3BF51CHDT3PWC0BFPXVAHCAN5MB0HW,A1VMYCTZSIBP5J,Submitted,Tue Mar 16 12:53:17 PDT 2021,Tue Mar 16 12:53:24 PDT 2021,Fri Mar 19 12:53:24 PDT 2021,,,,7,0% (0/0),0% (0/0),0% (0/0),https://www.cs.umb.edu/~fundad/drives/walking_002.mp4,Slightly similar,
3MYASTQBHEQ02TEIUX0XGDQKKD9QDB,32CVJ4DS87AKBZOS25MBBTDANR6VKA,Virtual Character Motion Comparison,Rate the similarity of the movements of the two side-by-side virtual characters,"video, comparison, virtual character animation",$0.05 ,Tue Mar 16 12:43:00 PDT 2021,51,BatchId:4370109;OriginalHitTemplateId:928390922;,300,259200,Tue Mar 23 12:43:00 PDT 2021,,,3DUZQ9U6SU31VAQB3OVY6J7F8T9VS8,A1TIO97G4K0ZFF,Submitted,Tue Mar 16 13:10:46 PDT 2021,Tue Mar 16 13:11:28 PDT 2021,Fri Mar 19 13:11:28 PDT 2021,,,,42,0% (0/0),0% (0/0),0% (0/0),https://www.cs.umb.edu/~fundad/drives/walking_002.mp4,Moderately similar,
3MYASTQBHEQ02TEIUX0XGDQKKD9QDB,32CVJ4DS87AKBZOS25MBBTDANR6VKA,Virtual Character Motion Comparison,Rate the similarity of the movements of the two side-by-side virtual characters,"video, comparison, virtual character animation",$0.05 ,Tue Mar 16 12:43:00 PDT 2021,51,BatchId:4370109;OriginalHitTemplateId:928390922;,300,259200,Tue Mar 23 12:43:00 PDT 2021,,,3E4GGUZ1TG6UA0F1A52LDSJUU112KO,A2K3R9GN8ZBLAO,Submitted,Tue Mar 16 13:01:08 PDT 2021,Tue Mar 16 13:01:19 PDT 2021,Fri Mar 19 13:01:19 PDT 2021,,,,11,0% (0/0),0% (0/0),0% (0/0),https://www.cs.umb.edu/~fundad/drives/walking_002.mp4,Moderately similar,
3MYASTQBHEQ02TEIUX0XGDQKKD9QDB,32CVJ4DS87AKBZOS25MBBTDANR6VKA,Virtual Character Motion Comparison,Rate the similarity of the movements of the two side-by-side virtual characters,"video, comparison, virtual character animation",$0.05 ,Tue Mar 16 12:43:00 PDT 2021,51,BatchId:4370109;OriginalHitTemplateId:928390922;,300,259200,Tue Mar 23 12:43:00 PDT 2021,,,3EF8EXOTT9ASAVRN9G2V7U9CN6OJ1Q,A1UIY4FLBTQ2SC,Submitted,Tue Mar 16 13:06:25 PDT 2021,Tue Mar 16 13:06:46 PDT 2021,Fri Mar 19 13:06:46 PDT 2021,,,,21,0% (0/0),0% (0/0),0% (0/0),https://www.cs.umb.edu/~fundad/drives/walking_002.mp4,Moderately similar,
3MYASTQBHEQ02TEIUX0XGDQKKD9QDB,32CVJ4DS87AKBZOS25MBBTDANR6VKA,Virtual Character Motion Comparison,Rate the similarity of the movements of the two side-by-side virtual characters,"video, comparison, virtual character animation",$0.05 ,Tue Mar 16 12:43:00 PDT 2021,51,BatchId:4370109;OriginalHitTemplateId:928390922;,300,259200,Tue Mar 23 12:43:00 PDT 2021,,,3EICBYG64CBCXY1LPDRFOQS3R3DCJ7,A1QUDNLO95AKS5,Submitted,Tue Mar 16 12:57:42 PDT 2021,Tue Mar 16 12:58:07 PDT 2021,Fri Mar 19 12:58:07 PDT 2021,,,,25,0% (0/0),0% (0/0),0% (0/0),https://www.cs.umb.edu/~fundad/drives/walking_002.mp4,Highly similar,
3MYASTQBHEQ02TEIUX0XGDQKKD9QDB,32CVJ4DS87AKBZOS25MBBTDANR6VKA,Virtual Character Motion Comparison,Rate the similarity of the movements of the two side-by-side virtual characters,"video, comparison, virtual character animation",$0.05 ,Tue Mar 16 12:43:00 PDT 2021,51,BatchId:4370109;OriginalHitTemplateId:928390922;,300,259200,Tue Mar 23 12:43:00 PDT 2021,,,3EJJQNKU9ZKKCUVEJAEP18BAECFRHQ,AAAL4RENVAPML,Submitted,Tue Mar 16 13:10:50 PDT 2021,Tue Mar 16 13:10:59 PDT 2021,Fri Mar 19 13:10:59 PDT 2021,,,,9,0% (0/0),0% (0/0),0% (0/0),https://www.cs.umb.edu/~fundad/drives/walking_002.mp4,Slightly similar,
3MYASTQBHEQ02TEIUX0XGDQKKD9QDB,32CVJ4DS87AKBZOS25MBBTDANR6VKA,Virtual Character Motion Comparison,Rate the similarity of the movements of the two side-by-side virtual characters,"video, comparison, virtual character animation",$0.05 ,Tue Mar 16 12:43:00 PDT 2021,51,BatchId:4370109;OriginalHitTemplateId:928390922;,300,259200,Tue Mar 23 12:43:00 PDT 2021,,,3ERET4BTVUO5AK00VEH0NFR807DK90,A1LDS7OIWQ150C,Submitted,Tue Mar 16 13:10:49 PDT 2021,Tue Mar 16 13:11:31 PDT 2021,Fri Mar 19 13:11:31 PDT 2021,,,,42,0% (0/0),0% (0/0),0% (0/0),https://www.cs.umb.edu/~fundad/drives/walking_002.mp4,Moderately similar,
3MYASTQBHEQ02TEIUX0XGDQKKD9QDB,32CVJ4DS87AKBZOS25MBBTDANR6VKA,Virtual Character Motion Comparison,Rate the similarity of the movements of the two side-by-side virtual characters,"video, comparison, virtual character animation",$0.05 ,Tue Mar 16 12:43:00 PDT 2021,51,BatchId:4370109;OriginalHitTemplateId:928390922;,300,259200,Tue Mar 23 12:43:00 PDT 2021,,,3G5F9DBFOXCC51CVSUJZ250DZINVHI,A2H1RXUC8XNNIW,Submitted,Tue Mar 16 12:52:59 PDT 2021,Tue Mar 16 12:56:04 PDT 2021,Fri Mar 19 12:56:04 PDT 2021,,,,185,0% (0/0),0% (0/0),0% (0/0),https://www.cs.umb.edu/~fundad/drives/walking_002.mp4,Slightly similar,
3MYASTQBHEQ02TEIUX0XGDQKKD9QDB,32CVJ4DS87AKBZOS25MBBTDANR6VKA,Virtual Character Motion Comparison,Rate the similarity of the movements of the two side-by-side virtual characters,"video, comparison, virtual character animation",$0.05 ,Tue Mar 16 12:43:00 PDT 2021,51,BatchId:4370109;OriginalHitTemplateId:928390922;,300,259200,Tue Mar 23 12:43:00 PDT 2021,,,3GD6L00D30CIB3X8CDFNNM1TR0F1M8,A3K6LZAQZOAPB2,Submitted,Tue Mar 16 12:50:57 PDT 2021,Tue Mar 16 12:51:04 PDT 2021,Fri Mar 19 12:51:04 PDT 2021,,,,7,0% (0/0),0% (0/0),0% (0/0),https://www.cs.umb.edu/~fundad/drives/walking_002.mp4,Moderately similar,
3MYASTQBHEQ02TEIUX0XGDQKKD9QDB,32CVJ4DS87AKBZOS25MBBTDANR6VKA,Virtual Character Motion Comparison,Rate the similarity of the movements of the two side-by-side virtual characters,"video, comparison, virtual character animation",$0.05 ,Tue Mar 16 12:43:00 PDT 2021,51,BatchId:4370109;OriginalHitTemplateId:928390922;,300,259200,Tue Mar 23 12:43:00 PDT 2021,,,3GD6L00D30CIB3X8CDFNNM1TR0KM1Y,A2C1Z52F4B0CG1,Submitted,Tue Mar 16 13:10:50 PDT 2021,Tue Mar 16 13:11:01 PDT 2021,Fri Mar 19 13:11:01 PDT 2021,,,,11,0% (0/0),0% (0/0),0% (0/0),https://www.cs.umb.edu/~fundad/drives/walking_002.mp4,Moderately similar,
3MYASTQBHEQ02TEIUX0XGDQKKD9QDB,32CVJ4DS87AKBZOS25MBBTDANR6VKA,Virtual Character Motion Comparison,Rate the similarity of the movements of the two side-by-side virtual characters,"video, comparison, virtual character animation",$0.05 ,Tue Mar 16 12:43:00 PDT 2021,51,BatchId:4370109;OriginalHitTemplateId:928390922;,300,259200,Tue Mar 23 12:43:00 PDT 2021,,,3GFK2QRXXHWD4XS5H2NMZAG11I35WQ,A1OA84CGBXVU6M,Submitted,Tue Mar 16 13:09:04 PDT 2021,Tue Mar 16 13:09:12 PDT 2021,Fri Mar 19 13:09:12 PDT 2021,,,,8,0% (0/0),0% (0/0),0% (0/0),https://www.cs.umb.edu/~fundad/drives/walking_002.mp4,Exactly the same,
3MYASTQBHEQ02TEIUX0XGDQKKD9QDB,32CVJ4DS87AKBZOS25MBBTDANR6VKA,Virtual Character Motion Comparison,Rate the similarity of the movements of the two side-by-side virtual characters,"video, comparison, virtual character animation",$0.05 ,Tue Mar 16 12:43:00 PDT 2021,51,BatchId:4370109;OriginalHitTemplateId:928390922;,300,259200,Tue Mar 23 12:43:00 PDT 2021,,,3HMIGG0U4TL0GK67U1CDWRB8EG2Y8I,AKQAI78JTXXC9,Submitted,Tue Mar 16 13:03:22 PDT 2021,Tue Mar 16 13:03:41 PDT 2021,Fri Mar 19 13:03:41 PDT 2021,,,,19,0% (0/0),0% (0/0),0% (0/0),https://www.cs.umb.edu/~fundad/drives/walking_002.mp4,Highly similar,
3MYASTQBHEQ02TEIUX0XGDQKKD9QDB,32CVJ4DS87AKBZOS25MBBTDANR6VKA,Virtual Character Motion Comparison,Rate the similarity of the movements of the two side-by-side virtual characters,"video, comparison, virtual character animation",$0.05 ,Tue Mar 16 12:43:00 PDT 2021,51,BatchId:4370109;OriginalHitTemplateId:928390922;,300,259200,Tue Mar 23 12:43:00 PDT 2021,,,3HPZF4IVNU82SNWKBDSIYD7R47PYCQ,AE0X131JOSOTA,Submitted,Tue Mar 16 13:10:43 PDT 2021,Tue Mar 16 13:12:58 PDT 2021,Fri Mar 19 13:12:58 PDT 2021,,,,135,0% (0/0),0% (0/0),0% (0/0),https://www.cs.umb.edu/~fundad/drives/walking_002.mp4,Highly similar,
3MYASTQBHEQ02TEIUX0XGDQKKD9QDB,32CVJ4DS87AKBZOS25MBBTDANR6VKA,Virtual Character Motion Comparison,Rate the similarity of the movements of the two side-by-side virtual characters,"video, comparison, virtual character animation",$0.05 ,Tue Mar 16 12:43:00 PDT 2021,51,BatchId:4370109;OriginalHitTemplateId:928390922;,300,259200,Tue Mar 23 12:43:00 PDT 2021,,,3HRMW88U1E5I4ECQGUBN9HIJM8EM0V,A37L5E8MHHQGZM,Submitted,Tue Mar 16 13:10:48 PDT 2021,Tue Mar 16 13:12:14 PDT 2021,Fri Mar 19 13:12:14 PDT 2021,,,,86,0% (0/0),0% (0/0),0% (0/0),https://www.cs.umb.edu/~fundad/drives/walking_002.mp4,Slightly similar,
3MYASTQBHEQ02TEIUX0XGDQKKD9QDB,32CVJ4DS87AKBZOS25MBBTDANR6VKA,Virtual Character Motion Comparison,Rate the similarity of the movements of the two side-by-side virtual characters,"video, comparison, virtual character animation",$0.05 ,Tue Mar 16 12:43:00 PDT 2021,51,BatchId:4370109;OriginalHitTemplateId:928390922;,300,259200,Tue Mar 23 12:43:00 PDT 2021,,,3HYA4D452ZYJUENN9UBOXFRPM5IF2X,AUI3R928P63B0,Submitted,Tue Mar 16 12:54:23 PDT 2021,Tue Mar 16 12:54:50 PDT 2021,Fri Mar 19 12:54:50 PDT 2021,,,,27,0% (0/0),0% (0/0),0% (0/0),https://www.cs.umb.edu/~fundad/drives/walking_002.mp4,Slightly similar,
3MYASTQBHEQ02TEIUX0XGDQKKD9QDB,32CVJ4DS87AKBZOS25MBBTDANR6VKA,Virtual Character Motion Comparison,Rate the similarity of the movements of the two side-by-side virtual characters,"video, comparison, virtual character animation",$0.05 ,Tue Mar 16 12:43:00 PDT 2021,51,BatchId:4370109;OriginalHitTemplateId:928390922;,300,259200,Tue Mar 23 12:43:00 PDT 2021,,,3LO69W1SUBSV905QUKZBUWQATK6GLJ,A2XJH3WC02RMXQ,Submitted,Tue Mar 16 12:47:25 PDT 2021,Tue Mar 16 12:49:11 PDT 2021,Fri Mar 19 12:49:11 PDT 2021,,,,106,0% (0/0),0% (0/0),0% (0/0),https://www.cs.umb.edu/~fundad/drives/walking_002.mp4,Slightly similar,
3MYASTQBHEQ02TEIUX0XGDQKKD9QDB,32CVJ4DS87AKBZOS25MBBTDANR6VKA,Virtual Character Motion Comparison,Rate the similarity of the movements of the two side-by-side virtual characters,"video, comparison, virtual character animation",$0.05 ,Tue Mar 16 12:43:00 PDT 2021,51,BatchId:4370109;OriginalHitTemplateId:928390922;,300,259200,Tue Mar 23 12:43:00 PDT 2021,,,3LYA37P8IY2OYDFXTYVWELMYO7GKBA,AYW7BQJLFZMOC,Submitted,Tue Mar 16 13:10:52 PDT 2021,Tue Mar 16 13:11:01 PDT 2021,Fri Mar 19 13:11:01 PDT 2021,,,,9,0% (0/0),0% (0/0),0% (0/0),https://www.cs.umb.edu/~fundad/drives/walking_002.mp4,Slightly similar,
3MYASTQBHEQ02TEIUX0XGDQKKD9QDB,32CVJ4DS87AKBZOS25MBBTDANR6VKA,Virtual Character Motion Comparison,Rate the similarity of the movements of the two side-by-side virtual characters,"video, comparison, virtual character animation",$0.05 ,Tue Mar 16 12:43:00 PDT 2021,51,BatchId:4370109;OriginalHitTemplateId:928390922;,300,259200,Tue Mar 23 12:43:00 PDT 2021,,,3MAOD8E57YPWJM31V7FUVAUU157XNZ,AW8C7BLRB8CZG,Submitted,Tue Mar 16 13:04:49 PDT 2021,Tue Mar 16 13:05:20 PDT 2021,Fri Mar 19 13:05:20 PDT 2021,,,,31,0% (0/0),0% (0/0),0% (0/0),https://www.cs.umb.edu/~fundad/drives/walking_002.mp4,Highly similar,
3MYASTQBHEQ02TEIUX0XGDQKKD9QDB,32CVJ4DS87AKBZOS25MBBTDANR6VKA,Virtual Character Motion Comparison,Rate the similarity of the movements of the two side-by-side virtual characters,"video, comparison, virtual character animation",$0.05 ,Tue Mar 16 12:43:00 PDT 2021,51,BatchId:4370109;OriginalHitTemplateId:928390922;,300,259200,Tue Mar 23 12:43:00 PDT 2021,,,3N1FSUEFLDFWZ8OEM2ZM2UL2U6YD4G,A2IG6D2UY3XUXN,Submitted,Tue Mar 16 12:54:52 PDT 2021,Tue Mar 16 12:55:17 PDT 2021,Fri Mar 19 12:55:17 PDT 2021,,,,25,0% (0/0),0% (0/0),0% (0/0),https://www.cs.umb.edu/~fundad/drives/walking_002.mp4,Moderately similar,
3MYASTQBHEQ02TEIUX0XGDQKKD9QDB,32CVJ4DS87AKBZOS25MBBTDANR6VKA,Virtual Character Motion Comparison,Rate the similarity of the movements of the two side-by-side virtual characters,"video, comparison, virtual character animation",$0.05 ,Tue Mar 16 12:43:00 PDT 2021,51,BatchId:4370109;OriginalHitTemplateId:928390922;,300,259200,Tue Mar 23 12:43:00 PDT 2021,,,3NG53N1RL3Y676E63EGUJ0IWAATP87,A12EO8AAUDZIU8,Submitted,Tue Mar 16 12:44:24 PDT 2021,Tue Mar 16 12:44:50 PDT 2021,Fri Mar 19 12:44:50 PDT 2021,,,,26,0% (0/0),0% (0/0),0% (0/0),https://www.cs.umb.edu/~fundad/drives/walking_002.mp4,Highly similar,
3MYASTQBHEQ02TEIUX0XGDQKKD9QDB,32CVJ4DS87AKBZOS25MBBTDANR6VKA,Virtual Character Motion Comparison,Rate the similarity of the movements of the two side-by-side virtual characters,"video, comparison, virtual character animation",$0.05 ,Tue Mar 16 12:43:00 PDT 2021,51,BatchId:4370109;OriginalHitTemplateId:928390922;,300,259200,Tue Mar 23 12:43:00 PDT 2021,,,3O7L7BFSHM4VZL1T3MCA2DD6Z0YEIN,A1ZZHJB71KSJ90,Submitted,Tue Mar 16 12:48:41 PDT 2021,Tue Mar 16 12:49:06 PDT 2021,Fri Mar 19 12:49:06 PDT 2021,,,,25,0% (0/0),0% (0/0),0% (0/0),https://www.cs.umb.edu/~fundad/drives/walking_002.mp4,Slightly similar,
3MYASTQBHEQ02TEIUX0XGDQKKD9QDB,32CVJ4DS87AKBZOS25MBBTDANR6VKA,Virtual Character Motion Comparison,Rate the similarity of the movements of the two side-by-side virtual characters,"video, comparison, virtual character animation",$0.05 ,Tue Mar 16 12:43:00 PDT 2021,51,BatchId:4370109;OriginalHitTemplateId:928390922;,300,259200,Tue Mar 23 12:43:00 PDT 2021,,,3OE22WJIGQ3P5FMY6UWOFXQVCYFQUP,A28NVO1YTMLIE3,Submitted,Tue Mar 16 13:10:11 PDT 2021,Tue Mar 16 13:10:21 PDT 2021,Fri Mar 19 13:10:21 PDT 2021,,,,10,0% (0/0),0% (0/0),0% (0/0),https://www.cs.umb.edu/~fundad/drives/walking_002.mp4,Moderately similar,
3MYASTQBHEQ02TEIUX0XGDQKKD9QDB,32CVJ4DS87AKBZOS25MBBTDANR6VKA,Virtual Character Motion Comparison,Rate the similarity of the movements of the two side-by-side virtual characters,"video, comparison, virtual character animation",$0.05 ,Tue Mar 16 12:43:00 PDT 2021,51,BatchId:4370109;OriginalHitTemplateId:928390922;,300,259200,Tue Mar 23 12:43:00 PDT 2021,,,3OHYZ19UGKK25UVKLCNTQRJ1QUYAOI,A2KWEVSI7P1RGQ,Submitted,Tue Mar 16 12:46:45 PDT 2021,Tue Mar 16 12:46:55 PDT 2021,Fri Mar 19 12:46:55 PDT 2021,,,,10,0% (0/0),0% (0/0),0% (0/0),https://www.cs.umb.edu/~fundad/drives/walking_002.mp4,Moderately similar,
